symbol,price,price_change,price_percent_change
American Rebel Holdings Inc. (AREB),19.5,15.54,392.42
Antelope Enterprise Holdings Ltd. (AEHL),4.25,2.15,102.38
Local Bounti Corp. (LOCL),4.75,1.93,68.44
SOBR Safe Inc. (SOBR),4.93,1.46,42.03
Forward Industries Inc. (FORD),6.8,1.88,38.21
iCoreConnect Inc. (ICCT),5.71,1.48,34.99
NetClass Technology Inc. Cl A (NTCL),9.31,2.31,33.0
Regencell Bioscience Holdings Ltd. (RGC),32.21,7.91,32.55
NeOnc Technologies Holdings Inc. (NTHI),12.56,2.98,31.11
PAMT Corp. (PAMT),13.58,2.47,22.23
Auddia Inc. (AUUD),4.9,0.89,22.19
Innventure Inc. (INV),4.82,0.85,21.41
Universe Pharmaceuticals Inc. (UPC),3.45,0.57,19.79
Alumis Inc. (ALMS),10.05,1.51,17.68
USA Rare Earth Inc. (USAR),7.55,1.05,16.15
Lion Group Holding Ltd. ADR (LGHL),3.62,0.47,14.92
Victoria's Secret & Co. (VSCO),16.95,2.08,13.99
NextTrip Inc. (NTRP),5.99,0.67,12.59
BriaCell Therapeutics Corp. (BCTX),3.94,0.44,12.57
Epsium Enterprise Ltd. (EPSM),5.92,0.65,12.33
Algorhythm Holdings Inc. (RIME),2.51,0.27,12.05
Novavax Inc. (NVAX),6.24,0.64,11.43
C3is Inc. (CISS),3.86,0.4,11.4
GameStop Corp. Cl A (GME),23.49,2.39,11.33
Rocket Cos. Inc. (RKT),15.4,1.55,11.19
Cloudastructure Inc. Cl A (CSAI),4.93,0.48,10.79
Hovnanian Enterprises Inc. Cl A (HOV),104.37,10.0,10.6
Waton Financial Ltd. (WTF),6.46,0.6,10.24
Arhaus Inc. (ARHS),7.75,0.69,9.77
Guess? Inc. (GES),11.02,0.98,9.76
zSpace Inc. (ZSPC),8.79,0.75,9.33
Blaize Holdings Inc. (BZAI),2.23,0.19,9.31
Elicio Therapeutics Inc. (ELTX),6.01,0.51,9.27
LogProstyle Inc. (LGPS),3.9,0.33,9.24
Foghorn Therapeutics Inc. (FHTX),3.44,0.29,9.21
Journey Medical Corp. (DERM),7.19,0.6,9.1
Bluejay Diagnostics Inc. (BJDX),3.53,0.28,8.62
Landsea Homes Corp. (LSEA),6.25,0.48,8.32
Savers Value Village Inc. (SVV),7.68,0.57,8.02
Kohl's Corp. (KSS),7.17,0.53,7.98
Simulations Plus Inc. (SLP),25.68,1.86,7.83
authID Inc. (AUID),5.09,0.36,7.61
BingEx Ltd. ADR (FLX),2.69,0.19,7.6
Caesarstone Ltd. (CSTE),2.56,0.18,7.56
Gauzy Ltd. (GAUZ),8.39,0.59,7.56
Skyline Builders Group Holding Ltd. Cl A (SKBL),12.89,0.89,7.42
Lixiang Education Holding Co. Ltd. ADR (LXEH),24.18,1.65,7.3
Gap Inc. (GAP),19.13,1.29,7.23
Beazer Homes USA Inc. (BZH),20.37,1.35,7.1
MarketWise Inc. (MKTW),9.88,0.65,7.04
Mingteng International Corp. Inc. (MTEN),4.02,0.26,6.91
TopBuild Corp. (BLD),303.09,18.87,6.64
Mama's Creations Inc. (MAMA),6.81,0.42,6.57
Park Ha Biological Technology Co. Ltd. (PHH),13.59,0.81,6.34
1-800-FLOWERS.COM Inc. Cl A (FLWS),5.6,0.33,6.26
Helport AI Ltd. (HPAI),6.73,0.39,6.15
SunRun Inc. (RUN),6.99,0.4,6.07
Aehr Test Systems (AEHR),7.26,0.41,6.06
Wolverine World Wide Inc. (WWW),11.78,0.66,5.94
Quanex Building Products Corp. (NX),17.6,0.98,5.9
Lifetime Brands Inc. (LCUT),4.68,0.26,5.88
Installed Building Products Inc. (IBP),173.25,9.46,5.78
LGI Homes Inc. (LGIH),64.61,3.43,5.61
Rapport Therapeutics Inc. (RAPP),8.99,0.47,5.52
Monro Inc. (MNRO),15.27,0.79,5.46
Team Inc. (TISI),19.12,0.97,5.34
On Holding AG (ONON),39.61,1.96,5.21
ODP Corp. (ODP),13.87,0.68,5.16
Dream Finders Homes Inc. (DFH),22.4,1.09,5.11
Deckers Outdoor Corp. (DECK),106.02,5.14,5.1
Click Holdings Ltd. (CLIK),2.77,0.13,4.92
Crocs Inc. (CROX),100.65,4.68,4.88
Haverty Furniture Cos. Inc. (HVT),18.74,0.86,4.81
American Eagle Outfitters Inc. (AEO),10.94,0.5,4.79
TFI International Inc. (TFII),79.46,3.61,4.76
M/I Homes Inc. (MHO),114.29,5.19,4.76
Janus International Group Inc. (JBI),6.9,0.31,4.7
Exodus Movement Inc. (EXOD),44.63,2.0,4.69
Smith Douglas Homes Corp. (SDHC),19.54,0.87,4.66
D.R. Horton Inc. (DHI),127.87,5.56,4.55
Carter's Inc. (CRI),37.18,1.61,4.53
Century Communities Inc. (CCS),65.7,2.77,4.4
Eve Holding Inc. (EVEX),3.33,0.14,4.39
Abercrombie & Fitch Co. (ANF),73.33,3.07,4.37
ThredUp Inc. Cl A (TDUP),2.63,0.11,4.37
Oxford Industries Inc. (OXM),57.17,2.34,4.27
Inno Holdings Inc. (INHD),5.4,0.22,4.25
Topgolf Callaway Brands Corp. (MODG),6.27,0.25,4.15
Vera Bradley Inc. (VRA),2.13,0.09,4.15
Ispire Technology Inc. (ISPR),2.8,0.11,4.09
National Research Corp. (NRC),12.4,0.48,4.03
MicroStrategy Inc. (MSTR),293.61,11.33,4.01
Wayfair Inc. Cl A (W),26.05,0.96,3.83
Meritage Homes Corp. (MTH),69.14,2.53,3.8
Pulse Biosciences Inc. (PLSE),15.08,0.55,3.79
Tri Pointe Homes Inc. (TPH),31.82,1.16,3.78
agilon health inc. (AGL),4.15,0.15,3.75
Caleres Inc. (CAL),16.09,0.57,3.67
eXp World Holdings Inc. (EXPI),9.48,0.33,3.61
PulteGroup Inc. (PHM),101.24,3.49,3.57
